Afrika	África
Knido Afroditė	Afrodita de Cnido
Lamu salynas	Archipiélago de Lamu
Malakula	Malakula
KV Kortrijk	KV Cortrique
Luena	Luena (Moxico)
Mudandziangas (upė)	Río Mudan
Astika ir Nastika	Ástika y nástika
Apiterapija	Apiterapia
Maršalo kosminių skrydžių centras	Centro Marshall de vuelos espaciales
Baku Kristal halė	Baku Crystal Hall
Kukurūzų sirupas	Jarabe de maíz
Aplinkos psichologija	Psicología ambiental
Apolima	Isla Apolima
Kampinoso nacionalinis parkas	Parque nacional de Kampinos
Apollo 440	Apollo 440
Belvederio Apolonas	Apolo de Belvedere
PAE Apóllōn Kalamariás	Apollon Kalamarias FC
Patrų Apollon	AE Apollon Patras
Adero kyšulys	Cabo Adare
Hamadriadės	Hamadríade
Nadis	Nadi (Fiyi)
Saulės šerdis	Núcleo solar
JK Tallinna Kalev	JK Tallinna Kalev
Elland Road	Elland Road
Sucharas (Granada)	Zújar
Estija 2000 m. vasaros olimpinėse žaidynėse	Estonia en los Juegos Olímpicos de Sídney 2000
Portman Road	Portman Road
Tachte Suleimano masyvas	Macizo Tajt-e Soleimán
Socialinė valstybė	Estado social
Apopa	Apopa
Bajan Chara Ula	Montañas de Bayan Har
Siparas	Sippar
Tiličas	Lago Tilicho
Bodelės įduba	Depresión de Bodele
Stryjus (upė)	Río Stryi
Indijos nacionalinė biblioteka	Biblioteca Nacional de la India
Spindulio sekimas	Trazado de rayos
King Power Stadium	King Power Stadium
Apaštališkoji nunciatūra	Nunciatura apostólica
Kūperio pora	Par de Cooper
Apaštališkoji penitenciarija	Penitenciaría apostólica
Apaštališkasis protonotaras	Protonotario apostólico
Gaidžiauodegiai tironai	Alectrurus
Šiaurės Airijos futbolo asociacija	Asociación Irlandesa de Fútbol
Aleksandras Čakas	Aleksandrs Čaks
Vygrių nacionalinis parkas	Parque nacional de Wigry
Tongatapu	Tongatapu
Šungalvis smauglys	Corallus caninus
Programėlė	Aplicación móvil
Deizmas	Deísmo
Bir Tavilis	Bir Tawil
The Origin Of Love	The Origin of Love (álbum)
Apparat	Apparat
Džibučio–Ambuli tarptautinis oro uostas	Aeropuerto Internacional de Yibuti-Ambouli
Lobnoro dykuma	Desierto de Lop Nor
Glicinas	Glicina
Aleksandras Tarasovas	Aleksandr Tarásov
Pietų Osetijos karas (2008)	Guerra de Osetia del Sur de 2008
Nuolaidžiavimo politika	Política de apaciguamiento
Dogma	Dogma
Lydija	Lidia
Teizmas	Teísmo
FC Kuressaare	FC Kuressaare
Tartu sutartis (Rusija–Suomija)	Tratado de Tartu (Finlandia-Rusia)
Loftas	Loft
Kilikija	Cilicia
Jonija	Jonia
Centrinės Amerikos ir Karibų lengvosios atletikos čempionatas	Campeonato Centroamericano y del Caribe de Atletismo
Slibinas	Dragón eslavo
Malanžė	Malanje (municipio)
Susideginimas	Quemarse a lo bonzo
Fannie Mae	Fannie Mae
Fortune Global 500	Fortune Global 500
Marinerio slėnis	Valles Marineris
Portimonense SC	Portimonense Sporting Clube
Varniai	Varniai
Nusivylimas	Decepción
Pjūkladantinės	Alepisauridae
SC Olhanense	Sporting Clube Olhanense
Magic Mouse	Magic mouse
Irbės sąsiauris	Estrecho de Irbe
Gelminiai beriksai	Stephanoberyciformes
Inglvudas	Inglewood (California)
Pelikanžuvės	Saccopharyngiformes
Cthulhu Mythos	Mitos de Cthulhu
Tomb Raider: The Angel of Darkness	Tomb Raider: El ángel de la oscuridad
Pisidija	Pisidia
Lygiasparniai	Sternorrhyncha
Šonakakliai vėžliai	Pleurodira
Tingiapaukštiniai	Bucconidae
Tenkodogas	Tenkodogo
Žemės širdis (filmas)	El corazón de la tierra (película)
Pakilimo denis	Cubierta de vuelo
Paflagonija	Paflagonia
Guotė	Hygrophorus
Aprilia	Aprilia
Keturios musės ant pilko aksomo	4 mosche di velluto grigio
Geilo krateris	Gale (cráter)
Nakties karštis	In the Heat of the Night
Mysija	Misia
Djurgårdens IF Fotboll	Djurgårdens IF Fotboll
Rio Ave FC	Rio Ave Futebol Clube
Liberalų partija (Jungtinė Karalystė)	Partido Liberal del Reino Unido
Australijos regbio rinktinė	Selección de rugby de Australia
Šinajus	Shinai
Pabėgėlių stovykla	Campo de refugiados
Ifo pilis	Castillo de If
Tiestas	Tiestes
NBA naujokų birža	Draft de la NBA
Savižala	Autolesión
Amžiaus kiaušinis	Huevo centenario
Filmo anonsas	Avance (publicidad)
Privilegijuota akcija	Acción preferente
Rahė	Raahe
La Platos delfinas	Pontoporia blainvillei
Likaonija	Licaonia
Volkswagen New Beetle	Volkswagen New Beetle
Atlantidos departamentas	Departamento de Atlántida
Odaliskė	Odalisca
Penkios savaitės oro balionu	Cinco semanas en globo
Kuoduotasis pingvinas	Eudyptes pachyrhynchus
Krepšinis 1996 m. vasaros olimpinėse žaidynėse	Anexo:Baloncesto en los Juegos Olímpicos de Atlanta 1996
Krepšinis 1992 m. vasaros olimpinėse žaidynėse	Anexo:Baloncesto en los Juegos Olímpicos de Barcelona 1992
Suvestinis Europos aktas	Acta Única Europea
Rinkos sutrikimas	Fallo de mercado
Apgulties bokštas	Torre de asedio
Poringumas	Porosidad
King Baudouin Stadium	Estadio Rey Balduino
Graco universitetas	Universidad de Graz
Narevo nacionalinis parkas	Parque nacional de Narew
Akolis (miestas)	Akkol
Majolika	Mayólica
Wintersun	Wintersun
Elektros skaitiklis	Vatihorímetro
N-1 (raketa)	N-1 (Cohete)
Himarė	Himarë
Sujungimo sutartis	Tratado de Bruselas (1965)
Asopas	Asopo
Ispanijos Nyderlandai	Países Bajos Españoles
Manikos provincija	Manica
Nampulos provincija	Provincia de Nampula
Njasos provincija	Niassa
Sofalos provincija	Sofala
Zambezijos provincija	Zambezia
Siauragalvė mamba	Dendroaspis angusticeps
Manaro įlanka	Golfo de Mannar
Grand Funk Railroad	Grand Funk Railroad
Portalegrė	Portalegre (Portugal)
Urugvajana	Uruguayana
Karuaru	Caruaru
Gardaja	Gardaya
1997 m. Copa América	Copa América 1997
Nacionalinis interesas	Razón de Estado
Holokė	Hollókő
Mindorinis buivolas	Bubalus mindorensis
Galvijinė antilopė	Alcelaphus buselaphus
Mažoji kudu	Tragelaphus imberbis
Nendrinė rupūžė	Epidalea calamita
Mišrieji ir plačialapiai miškai	Bosques templados de frondosas y mixtos
Korsakovo sindromas	Síndrome de Korsakoff
Akva tofana	Agua Tofana
Airiška kava	Café irlandés
Laoso himnas	Pheng Xat Lao
Ekvadoro himnas	Salve, oh patria
Kapfenbergas	Kapfenberg
Gyvų numirėlių naktis	La noche de los muertos vivientes
Odorheju Sekujeskas	Odorheiu Secuiesc
Plakatas	Valla publicitaria
Kalkilja	Calquelia
Mištekai	Pueblo mixteco
Mediniai paparčiai	Cyatheales
Rakinimo aklavietė	Bloqueo mutuo
Pomirtinis gyvenimas	Más allá
Paslėptaburniai	Entognatha
Stalkalnis	Mesa (geomorfología)
Nmap	Nmap
Kuch Kuch Hota Hai	Kuch Kuch Hota Hai
Žvalgybos orlaivis	Avión de reconocimiento
Melsvė	Hosta
Kilarnis	Killarney
Antilopė šoklė	Oreotragus oreotragus
Kerė	Carrie (novela)
Lituoklis	Soldador eléctrico
Sphingobacteria	Sphingobacteria
Rekonstrukcija (JAV)	Reconstrucción (Estados Unidos)
Vandeninis ožys	Kobus ellipsiprymnus
Uodega vizgina šunį	Wag the Dog
Silicon Graphics	Silicon Graphics
Pilkasis staras	Spermophilus citellus
Big Girls Don't Cry	Big Girls Don't Cry (canción de Fergie)
Lombardijos Lyga	Liga Lombarda
Rausvoji musmirė	Amanita rubescens
Atlaso kedras	Cedrus atlantica
Rebabas	Rebab
Transakcinė analizė	Análisis transaccional
Bėk neatsigręždamas	Running Scared (película de 2006)
Puerto de la Krusas	Puerto de la Cruz
2006 m. Europos lengvosios atletikos čempionatas	Campeonato Europeo de Atletismo de 2006
Arabato nerija	Punta de tierra de Arabat
Folkerkas	Falkirk
Targumas	Tárgum
Aleatorika	Música aleatoria
Auksaakės	Chrysopidae
Leixões SC	Leixões Sport Club
Filipas Marlou	Philip Marlowe
Variacijos koeficientas	Coeficiente de variación
SKA-P	Ska-P
Bernicija	Reino de Bernicia
Drowning Pool	Drowning Pool
Tritonis	Tritono
Musas	Mousse
Kredito rizikos apsikeitimo sandoris	Permuta de incumplimiento crediticio
Vostok	Nave espacial Vostok
Tešmuo	Ubre
Asura	Asura (hinduismo)
Kolektyviniai sodai	Jardín de vegetales
Rytų dykuma	Desierto arábigo
Blažas	Blaj
Arabiškoji vaikystės knyga	Evangelio árabe de la infancia
Sprintas	Carrera de velocidad
Pataisas	Lycopodium
Arakataka	Aracataca
Nefelė	Néfele
Oilerio maršrutas	Ciclo euleriano
Rizikos riba	Margin Call
Arachosija	Aracosia
Arachova	Arájova
Arachtas	Río Árachthos
Electronic (grupė)	Electronic
Kaidu	Río Kaidu
Polesės nacionalinis parkas	Parque nacional de Polesia
Krasas (Slovėnija)	Carso
Ekstazė	Éxtasis (emoción)
World Federation of Great Towers	Federación Mundial de Grandes Torres
Estremosas	Estremoz
Taikos sutartis	Tratado de paz
Mažieji lašišakarpiai	Characidae
Maržinė prekyba	Margen teórico estimado
Jonavos rajono savivaldybės viešoji biblioteka	Biblioteca de Jonava
Joniškio rajono savivaldybės J. Avyžiaus viešoji biblioteka	Biblioteca pública Jonas Avyžius
Arakano kalnagūbris	Cordillera Arakan
Heartburn	Heartburn
Kundalini	Kundalini
Indologija	Indología
FA Spartak Erewan	FC Spartak Ereván
Hotanas (upė)	Río Hotan
Gardelės konstanta	Parámetro de red
Fotometrija	Fotometría (óptica)
Aramas-Damaskas	Aram-Damasco
Horizontinė koordinačių sistema	Coordenadas horizontales
BHP Billiton	BHP Billiton
Vilniaus universiteto biblioteka	Biblioteca de la Universidad de Vilna
Plakta grietinėlė	Nata montada
Simpoziumas	Conferencia
Sėjaus dėsnis	Ley de Say
Šiaurinis jūrų dramblys	Mirounga angustirostris
Krabaėdis ruonis	Lobodon carcinophagus
Esna	Esna
Montas	Montu
Pietų Hvanghės provincija	Hwanghae del Sur
Banketas	Banquete
Arapahai	Arapajó
Paragvajaus himnas	Himno nacional del Paraguay
Ararakvara	Araraquara
Dirbtinis saldiklis	Sustitutos del azúcar
Svingas (seksas)	Intercambio de pareja
Palaiminimas	Bendición
Arauka	Arauca
Arauka (miestas)	Arauca (Arauca)
Vadi Araba	Aravá
Išilginė banga	Onda longitudinal
2014 m. pasaulio futbolo čempionato atranka/Šiaurės Amerika	Clasificación de Concacaf para la Copa Mundial de Fútbol de 2014
Aravakų kalbos	Lenguas macroarahuacanas
Arasatuba	Araçatuba
Chamois Niort FC	Chamois Niortais Football Club
Borås Arena	Borås Arena
Darbininkas ir kolūkietė	Obrero y koljosiana
Pietų Sudano vyrų futbolo rinktinė	Selección de fútbol de Sudán del Sur
Rudimentas	Órgano vestigial
Rainbow Warrior sprogdinimas	Rainbow Warrior
Atari ST	Atari ST
Mordvių kalbos	Lenguas mordvínicas
Gravis	Acento grave
Gazélec FCO Ajaccio	GFCO Ajaccio
Viešieji darbai	Obra pública
Laurynas Grigelis	Laurynas Grigelis
Leidimas dirbti	Permiso de trabajo
Upa	Río Upa
Nuodingoji šunpetrė	Aethusa cynapium
Hoverla	Goverla
Brainstorm	Brainstorm (banda de Letonia)
Azijos istorija	Historia de Asia
Monoplanas	Monoplano
Pinigų rinka	Mercado monetario
IRIX	IRIX
Brūkšnelis (diakritinis ženklas)	Macrón
Karo aviacija	Aviación militar
The Singles Collection	The Singles Collection (álbum de Britney Spears)
Sia Ju	Yu el Grande
Kolonas (Panama)	Colón (Panamá)
If You Want Blood You've Got It	If You Want Blood You've Got It
45 (skaičius)	Cuarenta y cinco
Ispanijos futbolo varžybos 1931–1932 m.	Primera División de España 1931/32
Mis Pasaulis 1998	Miss Mundo 1998
Šunų paroda	Exposición canina
Kavali	Río Cavalla
Kiršlys	Thymallus thymallus
Skirtumų skaičiavimo mašina	Máquina diferencial
Argentinos ginkluotosios pajėgos	Fuerzas Armadas de Argentina
Juodkalnijos istorija	Historia de Montenegro
Abisininė gvereca	Colobus guereza
Interplay Entertainment	Interplay Entertainment
Rakšastalio ežeras	Lago La'nga Co
Apeigos	Rito
Pranešimas	Mensaje
Blakutės	Psyllidae
Breslauja	Braslaw
Papua Naujosios Gvinėjos himnas	O Arise, All You Sons
Termė	Terma (Grecia)
Karvių paradas	CowParade
Durpyninė našlaitė	Viola palustris
Prejakuliatas	Líquido preseminal
Puckas	Puck (ciudad)
Once	Once (álbum de Nightwish)
Darbo teisė	Derecho laboral
Tonis Montana	Tony Montana
Argentinos Deputatų Rūmai	Cámara de Diputados de la Nación Argentina
Božidar Maljković	Božidar Maljković
Baltieji gėrimai	Vino chino
Direct Connect	Direct Connect
Prioritetų eilė	Cola de prioridades (estructura de datos)
Home Farm FC	Home Farm FC
FC Blauw-Wit Amsterdam	FC Blauw-Wit Amsterdam
Sturšenas	Storsjön
Morn Trua Pitono nacionalinis parkas	Parque nacional de Morne Trois Pitons
UEFA taurė 2002–2003 m.	Copa de la UEFA 2002-03
Bonaparto kiras	Chroicocephalus philadelphia
Hesichazmas	Hesicasmo
Medieval II: Total War	Medieval II: Total War
Švelniagalvinės	Alepocephalidae
2011 m. CONCACAF Aukso taurė	Copa de Oro de la Concacaf 2011
Uogrė (upė)	Río Ogre
Leonidas Kučma	Leonid Kuchma
Vinžu Marė	Vânju Mare
Folklando sąsiauris	Estrecho de San Carlos
Selbridžas	Celbridge
1951 m. pasaulio šachmatų čempionatas	Campeonato Mundial de Ajedrez 1951
Karpotoji beždžionvarlė	Phyllomedusa sauvagii
The Open Door	The Open Door
Dvirema	Birreme
Afrikos Sąjungos vėliava	Bandera de la Unión Africana
Angolos futbolo lyga	Girabola
Dado Topić	Dado Topić
Vormsis	Vormsi
SC Campomaiorense	SC Campomaiorense
Latvijos futbolo federacija	Federación Letona de Fútbol
Bulgarijos futbolo sąjunga	Unión de Fútbol de Bulgaria
Makedonijos futbolo federacija	Federación de Fútbol de Macedonia
COROT-7b	COROT-7b
Pilkasis riešutmedis	Juglans cinerea
2005 m. Pasaulio lengvosios atletikos čempionatas	Campeonato Mundial de Atletismo de 2005
Smailapilvis grambuoliukas	Valgus hemipterus
Bucaspor	Bucaspor
Plautė	Pulmonaria
Talino oro uostas	Aeropuerto de Tallin
Prancūziškas vynas	Vino de Francia
Nara (upė)	Río Nara
Muztag Ata	Muztagh Ata
Gelsvažalis storgalvis	Hesperia comma
Palau Sant Jordi	Palau Sant Jordi
Arbrotas	Arbroath
Katna	Qatna
Makalis	Río Macal
Pendžikentas	Panjakent
Buta Rankilis	Buta Ranquil
Vestermarko efektas	Efecto Westermarck
Bespalvės brotulės	Aphyonidae
Lejahas	Layyah
Migvašos nacionalinis parkas	Parque nacional de Miguasha
Kolonija (Japas)	Colonia (Yap)
Švedų tvanas	El Diluvio (historia polaca)
Vidinė varža	Impedancia de salida
Nogajų Orda	Horda de Nogái
Arabika (kalnai)	Macizo de Arabika
Sahos jonizacijos formulė	Ecuación de Saha
Numizmatika	Numismática
Galaktikos halas	Halo galáctico
Koribantai	Coribantes
Teratologija	Teratología
Ąžuolinė kepena	Fistulina hepatica
Akailo sala	Isla Achill
Tychas (Mėnulio krateris)	Tycho (cráter)
Arcanum: Of Steamworks and Magick Obscura	Arcanum: Of Steamworks and Magick Obscura
Iterbiu	Ytterby
Fedčenkos ledynas	Glaciar Fedchenko
Kalmaro karas	Guerra de Kalmar
Raštuotasis žabiras	Mycteria leucocephala
Dirvinė pelė	Apodemus agrarius
TRIZ	TRIZ
Voyager (interneto naršyklė)	Voyager (navegador)
ATR-Maskvos karas (1654–1667)	Guerra ruso-polaca (1654-1667)
Rumunijos futbolo federacija	Federación Rumana de Fútbol
Fatu Hiva	Fatu Hiva
Gzira	Gżira
Sporto psichologija	Psicología del deporte
InterRail	Interrail
Archeoraptorius	Archaeoraptor
Gana (hinduizmas)	Ganás (shivaísmo)
Naktinės raganos	588.º Regimiento de Bombardeo Nocturno
Džungarijos vartai	Puerta de Zungaria
Sidi Ifnis	Sidi Ifni
Scars on Broadway	Scars On Broadway
Niulakita	Niulakita
Vaitupu	Vaitupu
Malpigijiniai	Malpighiaceae
Šiaurės Amerikos kakomiclis	Bassariscus astutus
Tranšiniai	Aulacomnium
Majaguesas	Mayagüez
Chevrolet Cavalier	Chevrolet Cavalier
Georgijus Špaginas	Gueorgui Shpaguin
Europos aplinkos agentūra	Agencia Europea de Medio Ambiente
Nakhonratčasima	Khorat
Command & Conquer 3: Tiberium Wars	Command & Conquer 3: Tiberium Wars
Gruzija vaikų Eurovizijos dainų konkurse	Georgia en el Festival de la Canción de Eurovisión Junior
Dezertyravimas	Deserción
Balta žuvis	Pescado blanco
Kokosų vanduo	Agua de coco
Astenija	Astenia
Jobbik	Movimiento por una Hungría Mejor
Žaidimo kasetė	Cartucho (informática)
Carlos Fermín Fitzcarrald provincija	Provincia de Carlos Fermín Fitzcarrald
Tiesioginio pavaldumo regionas	Región bajo subordinación republicana
Aitrusis pušynbaravykis	Tylopilus felleus
Sakiras	Sakhir
Chatlono provincija	Provincia de Khatlon
1981 m. Dakaro ralis	Rally Dakar de 1981
FC Lugano	Associazione Calcio Lugano
Turnas	Turno
Saragosos universitetas	Universidad de Zaragoza
Trumpakuodžiai ragasnapiai	Anorrhinus
Bebaimis	Fearless (película de 2006)
Regedas	Reino de Rheged
Budzenas	Buzen (Fukuoka)
Vaisių ir uogų vynas	Vino de fruta
Pilypas IV	Felipe IV
Hormozgano provincija	Hormozgán
Oveno Stenlio kalnai	Cordillera de Owen Stanley
Pulos Jurajaus Dobrilos universitetas	Universidad Yurai Dobrila de Pula
Arvas	Río Arve
Patosas	Pathos
Čigasakis	Chigasaki
1999 m. Copa América	Copa América 1999
Nakaomė	Nacaome
Kameoka	Kameoka (Kioto)
Omano himnas	Nashid as-Salaam as-Sultani
Archigram	Archigram
The Hoosiers	The Hoosiers
Mandinga	Mandinga (banda)
Sidabrapilviai ešeriai	Leiognathidae
Nauru vyrų futbolo rinktinė	Selección de fútbol de Nauru
Vyriausiasis įgaliotinis užsienio reikalams ir saugumo politikai	Alto representante de la Unión para Asuntos Exteriores y Política de Seguridad
2008 m. pasaulio šachmatų čempionatas	Campeonato Mundial de Ajedrez 2008
Psichopompas	Psicopompo
Rumunijos futbolo supertaurė	Supercopa de Rumanía
Smokingas (filmas)	The Tuxedo
Talvaras	Talwar
OFK Botev Vraca	POFC Botev Vratsa
Komorų salos	Archipiélago de las Comoras
Alodas	Alodio
Mars Observer	Mars Observer
GD Estoril-Praia	Grupo Desportivo Estoril Praia
Prevalitana	Praevalitana
Cikadiniai	Cicadomorpha
Kaštoniniai	Hippocastanaceae
Kanonų teisės sąvadas	Corpus Iuris Canonici
Ondživa	N'Giva
Trakija (Romos provincija)	Tracia (provincia romana)
Europos Didysis teleskopas	Telescopio Europeo Extremadamente Grande
Hominidai	Hominidae
Afadžato kalnas	Monte Afadjato
Troškulys	Polidipsia
Poznanės provincija	Provincia de Posen
Valjehermosas	Vallehermoso
Mikladaluras	Mikladalur
Nacionalinis Bukit Džalilo stadionas	Estadio Nacional Bukit Jalil
Masina	Imperio de Masina
Vezuvijaus nacionalinis parkas	Parque nacional del Vesubio
Call Me When You're Sober	Call Me When You’re Sober
Paprastoji strėliukė	Lestes sponsa
Armani	Armani
Snotra	Snotra
Surinamas (upė)	Río Surinam
Lietuvos ginkluotosios pajėgos	Fuerzas Armadas de Lituania
FC Dacia Chişinău	FC Dacia Chișinău
Lyngby BK	Lyngby BK
UE Sant Julià	Unió Esportiva Sant Julià
Trispalvis astras	Aster tripolium
Korentosas	Lago Correntoso
Pats baisiausias filmas 3	Scary Movie 3
Laktašai	Laktaši
Šveicarijos muzikos topai	Schweizer Hitparade
Šieras	Río Chiers
Yokosuka MXY-7 Ohka	Yokosuka MXY-7
Europa Universalis III	Europa Universalis III
Eksperimentinė archeologija	Arqueología experimental
Daiktas	Cosa (Derecho)
Jungtinių Valstijų generalinis atornėjus	Fiscal general de los Estados Unidos
Mufulira	Mufulira
Gears of War	Gears of War
Helmond Sport	Helmond Sport
FC Espanya de Barcelona	Fútbol Club España de Barcelona
Hippomane mancinella	Hippomane mancinella
Archeogenetika	Arqueogenética
Pilkaskruostis mangabas	Lophocebus albigena
Amplua	Personaje tipo
Korno Grandė	Corno Grande
Vokietijos futbolo varžybos 1903–1904 m.	Campeonato Alemán de Fútbol 1904
Siera Nevada de Merida	Sierra Nevada de Mérida
Aleksandro sarkofagas	Sarcófago de Alejandro
Peru užkariavimas	Conquista del Perú
Beikeris (Čilės upė)	Río Baker
Peugeot 401	Peugeot 401
Gyvatadatė	Nerophis ophidion
Stambulo archeologijos muziejus	Museo arqueológico de Estambul
Jean Philippe	Jean Philippe
Auksinis kompasas (filmas)	La brújula dorada
Little Britain	Little Britain
Giminė (reikšmės)	Género
Varantas	Warrant (finanzas)
José Benito de Churriguera	José de Churriguera
Svesa	Svesa
Italijos futbolo varžybos 1950–1951 m.	Serie A (Italia) 1950/51
Kobra (filmas)	Cobra (película)
Vaška	Río Vashka
Poveržlė	Arandela
Ajeriniai	Acoraceae
Klodzko apskritis	Distrito de Kłodzko
Taškuotasis žvaigždinas	Astrophytum myriostigma
Turkų kalbos abėcėlė	Alfabeto turco
Jungtinių Valstijų gyventojų surašymo biuras	Oficina del Censo de los Estados Unidos
Hearts of Soul	Hearts of Soul
La Gvachiros dykuma	Desierto de La Guajira
ND Gorica	ND Gorica
Aukštoji gegūnė	Dactylorhiza fuchsii
Laukiai	Fulica
Montego Bėjus	Bahía Montego
Prancūzijos futbolo varžybos 1945–1946 m.	Division 1 1945/46
Bahreino tarptautinis oro uostas	Aeropuerto Internacional de Baréin
Kastuvžuvinės	Ephippidae
Total Request Live	Total Request Live
Nendrinukės	Acrocephalus
Pieno pramonė	Industria láctea
ATSC	ATSC
Garantuotas abipusis sunaikinimas	Estrategia de las armas nucleares
Vevelsburgas	Castillo de Wewelsburg
Sent Lusijos vyrų futbolo rinktinė	Selección de fútbol de Santa Lucía
