Afrika	África
Lihou	Lihou
Benguk	Mucuna pruriens
Dhaptar gunung geni ing donya	Anexo:Volcanes
Sepur barang	Tren de mercancías
Sakuntala	Shakuntalá
Kalawarti Forbes	Forbes
Dina Mariana	Dina Mariana
You Don't Mess with the Zohan	You Don't Mess with the Zohan
Frederick Denison Maurice	Frederick Maurice
Bombardier CRJ700	Bombardier CRJ700/900/1000
Midžor	Midžor
Taman Nasional Way Kambas	Parque nacional de Way Kambas
Marie Jean Pierre Flourens	Pierre Flourens
Michael Essien	Michael Essien
Allahu Akbar (lagu)	Allahu Akbar (himno)
Kathmandu valley	Valle de Katmandú
Universitas Otonom Metropolitan	Universidad Autónoma Metropolitana
Kemoterapi	Quimioterapia
Kluwek	Pangium
Pluru kendhali	Misil
Pendhidhikan dhasar	Educación primaria
Bambang Pamungkas	Bambang Pamungkas
Dhaptar kali ing Indonésia	Anexo:Ríos de Indonesia
Pasukan Gerak Khas	Pasukan Gerakan Khas
Pulo Salawati	Salawati
Brahmandapurana	Brahmanda-purana
Powiat Bełchatów	Distrito de Bełchatów
Cepokak	Solanum torvum
Kali Barito	Río Barito
Kebon Botani Bogotá	Jardín botánico de Bogotá
Massimo Carrera	Massimo Carrera
Gran Turismo 2	Gran Turismo 2
Gudheg	Gudeg
Dirk van Hogendorp	Dirk van Hogendorp
Skookum Jim Mason	Keish
Hendrik Merkus de Kock	Hendrik Merkus de Kock
Yudhisthira	Iudistira
Nazril Irham	Ariel Peterpan
Kurniawan Dwi Yulianto	Kurniawan Dwi Yulianto
Alwernia	Alwernia
Mayor	Mayor
Andrychów	Andrychów
Pisz	Pisz
Kowary	Kowary
Kałuszyn	Kałuszyn
Alembon	Alembon
La Défense	La Défense
Skoczów	Skoczów
Kapuloan Derawan	Islas Derawan
Chodecz	Chodecz
Piechowice	Piechowice
Glinojeck	Glinojeck
Pembuluh Darah	Vaso sanguíneo
Vikersund	Vikersund
Pruszcz Gdański	Pruszcz Gdański
Mirosławiec	Mirosławiec
Jaworzyna Śląska	Jaworzyna Śląska
Jessheim	Jessheim
Bystrzyca Kłodzka	Bystrzyca Kłodzka
Halinów	Halinów
Kłecko	Kłecko
Simbar	Vello pectoral
Kothak ireng	Caja negra (navegación)
Buck Henry	Buck Henry
Universitas Paris 1 Panthéon-Sorbonne	Universidad de París I Panthéon-Sorbonne
Baruna	Váruna
Prószków	Prószków
Syców	Syców
Międzybórz	Międzybórz
Twardogóra	Twardogóra
Pulo Buton	Buton
Geiranger	Geiranger
Storskog	Storskog
Vrahovice	Vrahovice
Ripon, Wisconsin	Ripon (Wisconsin)
Lambung	Estómago
Hatsumōde	Hatsumōde
Canal+	Canal+ (Francia)
Bandhar udhara Halim Perdanakusuma	Aeropuerto Halim Perdanakusuma
Caribbean Airlines	Caribbean Airlines
Kiyamat	Fin de los Tiempos (hipótesis)
Galbitang	Galbitang
Jipsin	Jipsin
Jangajji	Jangajji
Lobster	Nephropidae
Delon Thamrin	Delon Thamrin
Universitas Carleton	Universidad de Carleton
Carlos Mencia	Carlos Mencia
Charlie Hebdo	Charlie Hebdo
Itachi Uchiha	Itachi Uchiha
Abengourou	Abengourou
Furikake	Furikake
Uryuu Ishida	Uryū Ishida
Suku Xibe	Xibe
Teirake kaini Kiribati	Teirake Kaini Kiribati
Puncak Jaya	Jaya
Mirin	Mirin
Jubbada Dhexe	Jubbada Dhexe
Sentō	Sentō
Walt Disney Animation Studios	Walt Disney Animation Studios
Kintaro	Kintarō
Dhaptar lintang ing rasi lintang Libra	Anexo:Estrellas de Libra
Asteroid Amor	Asteroides Amor
Pulo Wèh	Isla de Weh
Oh Land of Beauty	Oh Land of Beauty
Namcha Barwa	Namcha Barwa
The Italian Job	The Italian Job (película de 1969)
Machhapuchhre	Machapuchare
Sespan	Sidecar
Dorayaki	Dorayaki
Cayman Airways	Cayman Airways
Tèru tèru bozu	Teru teru bouzu
Cempedak	Artocarpus integer
Teluk Cendrawasih	Bahía Cenderawasih
Urashima Tarō	Urashima Tarō
Dhaptar lintang ing rasi lintang Ara	Anexo:Estrellas de Ara
Suku Jino	Jino
Cagny, Calvados	Cagny (Calvados)
Sambel	Sambal
Lion Air	Lion Air
Cleres	Clères
Drupadi	Draupadi
Basa ing Amérika Sarékat	Idiomas en los Estados Unidos
Wong Oroqen	Oroqen
Kosmos	Cosmos
Kesultanan Aceh	Sultanato de Aceh
Dewi Lestari	Dewi Lestari
Jehotang	Jehotang
Kapuloan Obi	Islas Obi
Chanpurū	Chanpurū
Baladéwa	Balarama
Sulak	Plumero
Ochazuke	Ochazuke
Adobe Shockwave	Adobe Shockwave
Donburi	Donburi
Bandhar udhara internasional Ngurah Rai	Aeropuerto Internacional Ngurah Rai
The Banner of Freedom	The Banner of Freedom
Shabu-shabu	Shabu-shabu
Structurae	Structurae
Wagashi	Wagashi
Dhaptar lintang ing rasi lintang Crux	Anexo:Estrellas de Crux
Dhaptar lintang ing rasi lintang Centaurus	Anexo:Estrellas de Centauro
WWE Over the Limit	WWE Over the Limit
Nikon D80	Nikon D80
St Vincent Land So Beautiful	St Vincent Land So Beautiful
Ayam gorèng	Pollo frito
Sungyung	Sungnyung
Mall of The Emirates	Mall of the Emirates
Miss Universe 2012	Miss Universo 2012
Chawanmushi	Chawanmushi
Anggrèk bulan	Phalaenopsis amabilis
Momoiro Clover Z	Momoiro Clover Z
Dhaptar lintang ing rasi lintang Gemini	Anexo:Estrellas de Géminis
Asia-Pasifik	Asia-Pacífico
Kurikulum dhelikan	Currículo oculto
UNetbootin	UNetbootin
Lutung	Trachypithecus
Cheonggukjang	Cheonggukjang
Pulau Rhun, Banda, Maluku Tengah	Isla de Rhun
ICG	International Crisis Group
Dhèndhèng	Jerky
Tsuchinoko	Tsuchinoko
Dasik	Dasik
Gunung Papandayan	Monte Papandayan
Dancheong	Dancheong
Baekgimchi	Baek kimchi
Stadion Jassim Bin Hamad	Estadio Jassim Bin Hamad
Jeotgal	Jeotgal
Hironobu Kageyama	Hironobu Kageyama
Temu kunci	Boesenbergia rotunda
Kasti	Rounders (deporte)
Mesir pasukan bersenjata	Fuerzas Armadas de Egipto
Carlos Alazraqui	Carlos Alazraqui
La Borinqueña	La Borinqueña
Sadhel	Sillín
Armée de Terre	Ejército de Tierra Francés
Injeolmi	Injeolmi
Wayang	Wayang kulit
Klan Taira	Clan Taira
Song Hye Gyo	Song Hye Kyo
Kurenai Yuhi	Kurenai Yūhi
Romeo and Juliet (1936 film)	Romeo y Julieta (película de 1936)
Chuseok	Chuseok
Bernes	Bernes
La Balanguera	La Balanguera
Aula Istana Osaka	Osaka-jō Hall
Bell AH-1 SuperCobra	Bell AH-1 SuperCobra
Glathik	Padda
Taman	Jardín
Rus Kiev	Rus de Kiev
Queen Latifah	Queen Latifah
Muhammad bin Abu Bakar	Muhammad ibn Abi Bakr
Peshawar	Peshawar
Kencur	Kaempferia galanga
Karpela	Carpelo
Daftar spesies Oxyopidae	Anexo:Especies de Oxyopidae
Kebon Raya Bogor	Jardín Botánico de Buitenzorg
Dajjal	Dajjal
Powiat Sieradz	Distrito de Sieradz
Powiat Zgierz	Distrito de Zgierz
Powiat Pajęczno	Distrito de Pajęczno
Konsonan bibir	Consonante labial
Trasi	Pasta de gambas
Ikrak	Recogedor
Leeds United A.F.C.	Leeds United Association Football Club
Konté	Lápiz conté
Ebisu (mitologi)	Ebisu (mitología)
Métro de Toulouse	Metro de Toulouse
Ga (Pégon)	ﮒ
Ihram	Ihram
Rab Ne Bana Di Jodi	Rab ne bana di jodi
McLaren MP4-12C	McLaren MP4-12C
Pulo Alor	Isla Alor
Liverpool F.C.	Liverpool Football Club
Olimpiade London	Juegos Olímpicos de Londres
Daihatsu Terios	Daihatsu Terios
Buncheong	Buncheong
QRIO	QRIO
Taman Nasional Bromo Tengger Semeru	Parque nacional de Bromo Tengger Semeru
Honda Jazz	Honda Jazz
Powiat Poddębice	Distrito de Poddębice
Powiat Ełk	Distrito de Ełk
Powiat Radomsko	Distrito de Radomsko
Somalia Kidul-kulon	Somalia Sudoccidental
Késèt	Felpudo
Syncope	Síncopa lingüística
Gasherbrum III	Gasherbrum III
Pumori	Pumori
Bakpao	Baozi
Lampu	Lámpara
Istana Merdeka	Palacio de Merdeka
Minato Mirai 21	Minato Mirai 21
Powiat Elbląg	Distrito de Elbląg
Kamet	Kamet
Tasbèh	Tasbih
Trem ing Paris	Tranvía de París
Lebanon (film)	Líbano (película)
Balap Karung	Carrera de sacos
Elektroporasi	Electroporación
Gong Jin'ou	Gong Jin'ou
Powiat Rawa	Distrito de Rawa
Nozières, Cher	Nozières (Cher)
District 13: Ultimatum	Distrito 13: Ultimatum
Powiat Skierniewice	Distrito de Skierniewice
Togor	Poste
SM*SH	SM*SH
Powiat Łowicz	Distrito de Łowicz
Powiat Wieluń	Distrito de Wieluń
Yakisoba	Yakisoba
Powiat Piotrków Trybunalski	Distrito de Piotrków
Yeot	Yeot
Powiat Opoczno	Distrito de Opoczno
Dideba zetsit kurtheuls	Dideba zetsit kurtheuls
Michelia	Michelia
Sujebi	Sujebi
Hyakunin Isshu	Hyakunin Isshu
Esteban José Herrera	Esteban Herrera
Hilmalchuli	Himalchuli
Kutikula tanduran	Cutícula (botánica)
Suku Soninke	Soninké
Powiat Brzeziny	Distrito de Brzeziny
Perdhana Mentri Thailand	Anexo:Primeros ministros de Tailandia
Powiat Brzozów	Distrito de Brzozów
Albor Tholus	Albor Tholus
Powiat Dębica	Distrito de Dębica
Siklus Lisogénik	Ciclo lisogénico
Wangsa Syailéndra	Dinastía Sailendra
Gègèr Pacinan	Masacre de Batavia
Persipura Jayapura	Persipura Jayapura
Beoseon	Beoseon
Sriwijaya FC	Sriwijaya FC
Olimpiade Los Angeles	Juegos Olímpicos de Los Ángeles
Kali Pa Sak	Río Pa Sak
Dhaptar gaya langi	Estilos de natación
Pulitik Indonésia	Política de Indonesia
Daihatsu Midget	Daihatsu Midget
Dangdut	Dangdut
Suku Dani	Dani (grupo étnico)
BBC News	BBC News
Kemiri	Aleurites moluccanus
Monokok	Monocasco
Honda City	Honda City
Komparator	Comparador
Powiat Wałcz	Distrito de Wałcz
Powiat Pabianice	Distrito de Pabianice
Nue	Nue
Kalèndher Darian	Calendario dariano
Logika matématika	Lógica matemática
Dhémografi Prancis	Demografía de Francia
Drevant	Drevant
Olimpiade Paris	Juegos Olímpicos de París
Dalma	Isla Dalma
Démografi Indonésia	Demografía de Indonesia
Plabuhan Shanghai	Puerto de Shanghái
Kampung Yahudi (Yerusalem)	Barrio judío de la ciudad vieja de Jerusalén
Abu al-Salt	Abu Salt de Denia
Gunung Dempo	Monte Dempo
Denigomodu	Denigomodu
Lukisan Koréa	Pintura de Corea
Mie goreng	Mee goreng
Iwak Sardinella	Sardinella
Resolusi PBB	Resolución de Naciones Unidas
Gunung Klabat	Klabat
Mr. Krabs	Eugene H. Cangrejo
Panalitèn Sosial	Metodología de ciencias sociales
Tèks Hindhu	Textos del hinduismo
Nikon D70	Nikon D70
Doenjang	Doenjang
Mandala Airlines	Mandala Airlines
Lambang Warsawa	Escudo de Varsovia
Cina (disambiguasi)	Cina
Hanji	Hanji
Kabayaki	Kabayaki
Baba Nobuharu	Baba Nobufusa
Sega Hayashi	Arroz hayashi
Olimpiade Lake Placid	Juegos Olímpicos de Lake Placid
Druwa	Dhruva
Kali Diamantina	Río Diamantina
Bebungah Panulis Asia Kidul-Wétan	Premio de escritores del Sureste Asiático
Virgin Islands March	Virgin Islands March
PSM Makassar	PSM Makassar
Dhaptar unsur miturut jeneng	Anexo:Elementos químicos por orden alfabético
Plasenta	Placenta
Mitos	Mito
Nikon Corporation	Nikon
Hikayat Phileas Fogg	La vuelta al mundo en ochenta días
Komplèks pagunungan Dièng	Meseta de Dieng
Dhaptar negara bagéan Jerman	Estado federado (Alemania)
Ginekologi	Ginecología
Landak	Puercoespín
Opera (disambiguasi)	Ópera (desambiguación)
Diksi	Dicción
Paran	División (matemática)
Paul Kagame	Paul Kagame
Tunnsjøen	Lago Tunnsjøen
Keju Spanyol	Quesos de España
Perang Sadulur Caesar	Segunda Guerra Civil de la República de Roma
Derventio	Derventio (Little Chester)
Mahoni	Swietenia mahagoni
Cangkring	Erythrina fusca
Bandhar udhara	Aeropuerto
Samuel Eto'o	Samuel Eto'o
Taman nasional Đerdap	Parque nacional de Đerdap
Swikee	Anca de rana
Alphege	Alphege
Ducati Desmosedici	Ducati Desmosedici
Kopaonik	Kopaonik
Wong Bodo	Bodo
Taman nasional Tara	Tara (montaña)
Wong Bali	Etnia balinesa
Kreteg Suramadu	Puente Suramadu
Labu air	Lagenaria siceraria
Maków Podhalański	Maków Podhalański
Kunya	Kunya
60-an	Años 60
50-an	Años 50
40-an	Años 40
30-an	Años 30
Bakmi	Bami
Basa Sasak	Idioma sasak
Tentara Nasional Indonésia Angkatan Udhara	Fuerza Aérea del Ejército Nacional de Indonesia
Nagamaki	Nagamaki
Wangun pamaréntahan	Forma de gobierno
Tetanduran wiji loro	Magnoliopsida
Jamur kuping putih	Tremella fuciformis
Taman Nasional Bukit Barisan Selatan	Parque nacional de Bukit Barisan Selatan
Garrett Augustus Morgan	Garrett Augustus Morgan
Okhotigone sounkyoensis	Okhotigone
Trinil	Trinil
Ganmodoki	Ganmodoki
Musée des Arts Décoratifs	Museo de las Artes Decorativas
Sèl endhog	Óvulo
Minami Takayama	Minami Takayama
Tas	Bolsa (recipiente)
Kapuloan Kai	Islas Kai
Dhaptar Perdhana Mentri Yordania	Primer ministro de Jordania
Pulo Waigeo	Isla de Waigeo
Pulo Yapen	Yapen
Nurungji	Nurungji
Kacang lanjaran	Vigna unguiculata subesp. sesquipedalis
Transformers	Transformers
Misool, Raja Ampat	Misool
Tamamo-no-Mae	Tamamo-no-Mae
Jembatan Pont Neuf	Pont au Change
Kalèndher kedadéan	Anexo:Calendario de aniversarios
Persik Kediri	Persik Kediri
Simbar menjangan	Platycerium
Yoni	Ioni
Tetranychus urticae	Tetranychus urticae
Beton semprot	Hormigón proyectado
Taman Nasional Gunung Leuser	Parque nacional de Gunung Leuser
Kuwait Water Tower	Torres de Kuwait
White Lion	White Lion
Xenopus	Xenopus
Pulo Enggano	Enggano
Iqamat	Iqāma
Puring	Codiaeum variegatum
Tak Matsumoto	Tak Matsumoto
Iwak mujaèr	Oreochromis mossambicus
Unadon	Unadon
Eusmilus	Eusmilus
Vertical Limit	Límite vertical
Peugeot RCZ	Peugeot RCZ
Sanana, Kapuloan Sula	Sanana
Dhaptar motto negara bagéan Amérika Sarékat	Anexo:Lemas de los estados de EE.UU.
Konfrontasi Indonésia-Malaysia	Confrontación indonesio-malaya
Agnes Monica	Agnes Mónica
Candies	Candies
Menara TV Kiev	Torre de Televisión de Kiev
UNEF	Fuerza de Emergencia de las Naciones Unidas
Pulo Samosir	Samosir
Saleen S7 Twin Turbo	Saleen S7
Pit statis	Bicicleta estática
Parlemèn Walanda	Estados Generales de los Países Bajos
Rosopsida	Rosopsida
Yakgwa	Yakgwa
Grojogan Tapel Jaran	Horseshoe Falls
Gunung Patuha	Monte Patuha
Raden Saleh	Raden Saleh
Taman Nasional Tanjung Puting	Parque nacional de Tanjung Puting
Ras Triya Gaan	Ras Triya Gaan
Noah	Noah (banda)
Taman Nasional Bali Barat	Parque nacional de Bali Occidental
Manga (sato)	Tigón
Lin Dan	Lin Dan
Raffi Ahmad	Raffi Ahmad
Teki	Cyperus rotundus
Kampung Kristen (Yerusalem)	Barrio cristiano de Jerusalén
Fauzi Bowo	Fauzi Bowo
Gabriel Prosser	Gabriel Prosser
Joshua Suherman	Joshua Suherman
Fakfak, Fakfak	Fakfak (ciudad)
Pornopedia	Pornopedia
Bisma	Bhishmá
Duryodana	Duryodhana
Kontak basa	Contacto entre lenguas
Lèng	Madriguera
Kategori:Jerman	Categoría:Alemania
Kategori:Italia	Categoría:Italia
Kategori:Amérika Sarékat	Categoría:Estados Unidos
Kategori:Rusia	Categoría:Rusia
Kategori:Kanada	Categoría:Canadá
Kategori:Spanyol	Categoría:España
Kategori:Cina	Categoría:China
Kategori:Jepang	Categoría:Japón
Kategori:Australia	Categoría:Australia
Kategori:Meksiko	Categoría:México
Kategori:India	Categoría:India
Kategori:Arab Saudi	Categoría:Arabia Saudita
Kategori:Israel	Categoría:Israel
Kategori:Vatikan	Categoría:Ciudad del Vaticano
Kategori:Turki	Categoría:Turquía
Kategori:Afrika Kidul	Categoría:Sudáfrica
Kategori:Mesir	Categoría:Egipto
Kategori:Iran	Categoría:Irán
Kategori:Argentina	Categoría:Argentina
Penasehat Keamanan Nasional Amérika Sarékat	Consejero de Seguridad Nacional
Républik Maluku Kidul	Molucas del Sur
20-an	Años 20
Kacilakan Sukhoi Superjet 100 ing Gunung Salak	Accidente del Sukhoi Superjet 100 en Indonesia
Taman Nasional Cat Tien	Parque nacional Cát Tiên
Pulo Solor	Solor
Bandara Internasional Pittsburgh	Aeropuerto Internacional de Pittsburgh
Iwak setan (Black Ghost)	Apteronotus albifrons
Honda CR-Z	Honda CR-Z
Klobot	Gluma
Bandhar Udhara Internasional Phu Quoc	Aeropuerto Internacional de Phú Quốc
Kendama	Kendama
Newcastle upon Tyne	Newcastle upon Tyne
Wader cakul	Puntius binotatus
Bandhar udhara internasional Juanda	Aeropuerto Internacional Juanda
Welut	Synbranchidae
Bandar Udara Internasional Norman Marley	Aeropuerto Internacional Norman Manley
Kali Hasbani	Río Snir
Dhaptar Panguwasa Hindhia-Walanda	Gobernador general de las Indias Orientales Neerlandesas
Pamérangan administratif Indonésia	Organización territorial de Indonesia
Folha de S. Paulo	Folha de S. Paulo
Gapura	Gopuram
Ca (Pégon)	ﭺ
1120-an	Años 1120
680-an	Años 680
Ksatriya	Chatria
Pakèl	Mangifera foetida
Damer, Maluku Tenggara Barat	Damar
Kategori:Aljazair	Categoría:Argelia
Kategori:Austria	Categoría:Austria
Kategori:Bangladesh	Categoría:Bangladés
Kategori:Republik Dhémokratis Kongo	Categoría:República Democrática del Congo
Kategori:Kuba	Categoría:Cuba
Kategori:Etiopia	Categoría:Etiopía
Kategori:Indonesia	Categoría:Indonesia
Kategori:Irak	Categoría:Irak
Kategori:Walanda	Categoría:Países Bajos
Kategori:Nigeria	Categoría:Nigeria
Kategori:Pakistan	Categoría:Pakistán
Kategori:Polandia	Categoría:Polonia
Kategori:Portugal	Categoría:Portugal
Kategori:Singapura	Categoría:Singapur
Kategori:Koréa Kidul	Categoría:Corea del Sur
Kategori:Sudan	Categoría:Sudán
Kategori:Swiss	Categoría:Suiza
Kategori:Tanzania	Categoría:Tanzania
Kategori:Thailand	Categoría:Tailandia
Kategori:Ukraina	Categoría:Ucrania
Kategori:Vietnam	Categoría:Vietnam
Kategori:Kakaisaran Romawi	Categoría:Imperio romano
Havøysund	Havøysund
Kategori:Amphibia	Categoría:Amphibia
Kategori:Manuk	Categoría:Aves
Kategori:Fungi	Categoría:Fungi
Kategori:Baktèri	Categoría:Bacteria
Kategori:Virus	Categoría:Virus
Kategori:Fisika	Categoría:Física
Kategori:Èlmu alam	Categoría:Ciencias naturales
Kategori:Biologi	Categoría:Biología
Kategori:Kimia	Categoría:Química
Kategori:Èlmu bumi	Categoría:Ciencias de la Tierra
Kategori:Sajarah	Categoría:Historia
Kategori:Geografi	Categoría:Geografía
Kategori:Seni rupa	Categoría:Bellas artes
Kategori:Agama	Categoría:Religión
Kategori:United Nations	Categoría:Organización de las Naciones Unidas
Aldra	Aldra
Kategori:Uni Eropah	Categoría:Unión Europea
Kategori:Film	Categoría:Cine
Kategori:Médhia massa	Categoría:Medios de comunicación
Kategori:Bumi	Categoría:Tierra
Nao (robot)	Nao (robot)
Gezer	Gézer
Muséum Nasional Indonésia	Museo nacional de Indonesia
Scribd	Scribd
Taman Nasional Kerinci Seblat	Parque nacional de Kerinci Seblat
Karajan Sundha	Reino de la Sonda
Saltstraumen	Saltstraumen
Sistem Engler	Sistema de clasificación de Engler
Nissan Silvia	Nissan Silvia
Libanon Kidul	Sur de Líbano
Basa Prancis Swiss	Francés de Suiza
Partikel ing basa Jepang	Partículas japonesas
Kunyang Chhish	Khunyang Chhish
Helgeland	Helgeland
Mesjid Agung Aleppo	Gran Mezquita de Alepo
Pulo Galang	Galang
Gunung Gamkonora	Monte Gamkonora
Gangga	Ganga
Sam J. Jones	Sam J. Jones
Mikroflora normal manungsa	Microbiota normal
Muztagh Tower	Torre Muztagh
Konjaku Monogatarishū	Konjaku Monogatarishū
Sajarah kaum Yahudi ing Polandia	Historia de los judíos en Polonia
Taman Nasional Berbak	Parque nacional de Berbak
Taman Nasional Wakatobi	Parque nacional marino Wakatobi
Taman Nasional Taka Bone Rate	Parque nacional de Taka Bonerate
Pedhes	Pungencia
Sirkuit Sentul	Circuito Internacional de Sentul
Rendhang	Rendang
Kupat	Ketupat
Lemon Tree	Los Limoneros
Caladium	Caladium
Mazda5	Mazda Premacy
Masjid Raya Baiturrahman	Gran Mezquita Baiturrahman
Tharsis Tholus	Tharsis Tholus
Kalus	Cultivo de tejidos vegetales
UNIIMOG	Grupo de Observadores Militares de las Naciones Unidas para Irán e Irak
Gula Jawa	Azúcar de palma
Kanjut Sar	Kanjut Sar
Kerokan	Gua Sha
Sumber daya	Recurso
Gurla Mandhata	Gurla Mandhata
HMS Vanguard	HMS Vanguard
Palermo (disambiguasi)	Palermo (desambiguación)
Pop	Pop (desambiguación)
Merkabah	Merkaba
The Raid	Serbuan maut
Baltistan Peak	Baltistan Peak
Pulo Saparua	Saparua
Martabak	Murtabak
Pulau Haruku, Maluku Tengah	Isla de Haruku
Rijsttafel	Mesa indonesia de arroz
Paolo Castellini	Paolo Castellini
Ékonomi Indonésia	Economía de Indonesia
Sawo durèn	Chrysophyllum cainito
Stadion Roland Garros	Stade Roland Garros
Bulma	Bulma
Karuta	Karuta
Persib Bandung	Persib Bandung
Pelita Jaya Jawa Kulon	Pelita Jaya FC
Pandhé	Herrero
Gua Optymistychna	Cueva Optymistychna
Sailor Moon	Sailor Moon
Ziarah Kubur	Peregrinación
Tata jeneng trinomial	Nomenclatura trinomial
Panaliti	Investigador
Taman Nasional Siberut	Parque nacional Siberut
Taman Nasional Tesso Nilo	Parque nacional de Tesso Nilo
Bursa Èfèk Indonesia	Bolsa de Indonesia
Proklamasi kamardikan Indonésia	Declaración de Independencia de Indonesia
Ingøy	Ingoy
Pulo Tiga	Isla Tiga (Malasia)
Istana Maimun	Palacio de Maimun
James Tomkins	James Tomkins
Lonthong	Lontong
Kategori:Pati 2012	Categoría:Fallecidos en 2012
Sirsat	Annona muricata
Karmsund	Karmsund
Kecak	Kechak
Anekantavada	Anekantavada
Sekoci	Bote salvavidas
Basa-basa ing Swiss	Idiomas de Suiza
Pionki	Pionki
Łaskarzew	Łaskarzew
Daftar kali ing Polandia	Anexo:Ríos de Polonia
Pulo Rempang	Rempang
Atlas Coelestis	Atlas Coelestis
Ganggang	Chrysophyceae
Centro (Madrid)	Centro (Madrid)
Yadnya	Iagñá
Évaporator	Evaporador
Jenu	Derris
Sultan Agung	Agung de Mataram
Orchidales	Orchidales
Ronald Pope	Ronald Pope
Párvusz	Párvusz
Hustad	Hustad
Prestfoss	Prestfoss
Harry Osborn	Harry Osborn
Kampung Muslim (Yerusalem)	Barrio musulmán de Jerusalén
Lommedalen	Lommedalen
Universitas Loyola Marymount	Universidad Loyola Marymount
STATISTICA	Statistica
Daftar pulo ing Segara Baltik	Anexo:Islas del mar Báltico
Suraż	Suraż
Limingen	Lago Limingen
Marie de Nemours	María de Nemours
Pertempuran Aleppo 2012	Batalla de Alepo (2012-presente)
PSPP	PSPP
Bangko Sentral ng Pilipinas	Banco Central de Filipinas
Mbah Surip	Mbah Surip
Baluwarti Bastil	Bastilla
Amangkurat III	Amangkurat III de Mataram
Insomnia	Insomnio
Métropole 6	M6 (canal de televisión)
Logo	Logotipo
Shimenawa	Shimenawa
Svinesund	Svinesund
Iwak Brek	Puntius orphoides
Nilem	Osteochilus vittatus
Pakubuwana II	Pakubuwana II de Mataram
Bank Indonésia	Banco de Indonesia
Pistul	Pistola
Mayor (disambiguasi)	Mayor (desambiguación)
Kèrsen	Muntingia
Kebon Botani Kalmthout	Arboretum Kalmthout
Dréan	Dréan
Gajah Sumatra	Elephas maximus sumatranus
Wartawan	Periodista
Uwi	Dioscorea alata
Milan (disambiguasi)	Milan
Suku Minahasa	Minahasa
Wader pari	Rasbora argyrotaenia
Phuong Vy	Phương Vy
Wong Tionghoa-Indonesia	Inmigración china en Indonesia
Pilawa	Pilawa
Gambas	Luffa acutangula
Muharram	Muharram
Aetiosetus	Aetiocetus
Gejiba	Babosa
Jakhnun	Jachnun
Persibo Bojonegoro	Persibo Bojonegoro
Gunung Marapi	Monte Marapi
Petrus Josephus Zoetmulder	Petrus Josephus Zoetmulder
Pratt & Whitney Canada	Pratt & Whitney Canada
Kategori:Ékologi	Categoría:Ecología
Malaysia Kulon	Malasia Peninsular
Televisi Republik Indonesia	Televisi Republik Indonesia
Santanu	Shámtanu
